物品名称,金,木,水,火,土
air ,0,0,0,0,0
stone ,0,0,0,0,5
granite ,0,0,0,0,5
polished_granite ,0,0,0,0,5
diorite ,0,0,0,0,5
polished_diorite ,0,0,0,0,5
andesite ,0,0,0,0,5
polished_andesite ,0,0,0,0,5
grass_block ,0,0,5,0,5
dirt ,0,0,0,0,5
coarse_dirt ,0,0,0,5,5
podzol ,0,0,0,5,5
cobblestone ,0,0,0,0,5
oak_planks ,0,5,0,0,0
spruce_planks ,0,5,0,0,0
birch_planks ,0,5,0,0,0
jungle_planks ,0,5,0,0,0
acacia_planks ,0,5,0,0,0
dark_oak_planks ,0,5,0,0,0
oak_sapling ,0,5,0,0,5
spruce_sapling ,0,5,0,0,5
birch_sapling ,0,5,0,0,5
jungle_sapling ,0,5,0,0,5
acacia_sapling ,0,5,0,0,5
dark_oak_sapling ,0,5,0,0,5
bedrock ,0,0,0,0,0
sand ,0,0,0,2,5
red_sand ,0,0,0,2,5
gravel ,0,0,0,2,5
gold_ore ,15,0,0,0,10
iron_ore ,10,0,0,0,10
coal_ore ,5,0,0,0,10
oak_log ,0,10,0,0,5
spruce_log ,0,10,0,0,5
birch_log ,0,10,0,0,5
jungle_log ,0,10,0,0,5
acacia_log ,0,10,0,0,5
dark_oak_log ,0,10,0,0,5
stripped_oak_log ,0,8,0,0,5
stripped_spruce_log ,0,8,0,0,5
stripped_birch_log ,0,8,0,0,5
stripped_jungle_log ,0,8,0,0,5
stripped_acacia_log ,0,8,0,0,5
stripped_dark_oak_log ,0,8,0,0,5
stripped_oak_wood ,0,8,0,0,5
stripped_spruce_wood ,0,8,0,0,5
stripped_birch_wood ,0,8,0,0,5
stripped_jungle_wood ,0,8,0,0,5
stripped_acacia_wood ,0,8,0,0,5
stripped_dark_oak_wood ,0,8,0,0,5
oak_wood ,0,10,0,0,5
spruce_wood ,0,10,0,0,5
birch_wood ,0,10,0,0,5
jungle_wood ,0,10,0,0,5
acacia_wood ,0,10,0,0,5
dark_oak_wood ,0,10,0,0,5
oak_leaves ,0,2,0,0,2
spruce_leaves ,0,2,0,0,2
birch_leaves ,0,2,0,0,2
jungle_leaves ,0,2,0,0,2
acacia_leaves ,0,2,0,0,2
dark_oak_leaves ,0,2,0,0,2
sponge ,0,0,25,0,0
wet_sponge ,0,0,35,0,0
glass ,4,0,0,5,6
lapis_ore ,10,0,0,0,10
lapis_block ,15,0,0,0,20
dispenser ,10,0,0,0,12
sandstone ,0,0,0,4,8
chiseled_sandstone ,0,0,0,4,12
cut_sandstone ,0,0,0,4,8
note_block ,5,15,0,0,5
powered_rail ,28,7,0,0,2
detector_rail ,25,5,0,0,6
sticky_piston ,14,10,5,0,10
cobweb ,0,0,0,0,2
grass ,0,0,0,0,1
fern ,0,0,0,0,1
dead_bush ,0,2,0,0,1
seagrass ,0,0,1,0,1
sea_pickle ,0,0,4,0,6
piston ,14,10,0,0,10
white_wool ,0,12,0,0,0
orange_wool ,0,12,0,0,2
magenta_wool ,0,12,0,0,2
light_blue_wool ,0,12,0,0,2
yellow_wool ,0,12,0,0,2
lime_wool ,0,12,0,0,2
pink_wool ,0,12,0,0,2
gray_wool ,0,12,0,0,2
light_gray_wool ,0,12,0,0,2
cyan_wool ,0,12,0,0,2
purple_wool ,0,12,0,0,2
blue_wool ,0,12,0,0,2
brown_wool ,0,12,0,0,2
green_wool ,0,12,0,0,2
red_wool ,0,12,0,0,2
black_wool ,0,12,0,0,2
dandelion ,0,0,0,0,2
poppy ,0,0,0,0,2
blue_orchid ,0,0,0,0,2
allium ,0,0,0,0,2
azure_bluet ,0,0,0,0,2
red_tulip ,0,0,0,0,2
orange_tulip ,0,0,0,0,2
white_tulip ,0,0,0,0,2
pink_tulip ,0,0,0,0,2
oxeye_daisy ,0,0,0,0,2
cornflower ,0,0,0,0,2
lily_of_the_valley ,0,0,0,0,2
wither_rose ,0,0,0,5,2
brown_mushroom ,0,0,0,0,2
red_mushroom ,0,0,0,0,2
gold_block ,40,0,0,16,0
iron_block ,36,0,0,15,0
oak_slab ,0,3,0,0,0
spruce_slab ,0,3,0,0,0
birch_slab ,0,3,0,0,0
jungle_slab ,0,3,0,0,0
acacia_slab ,0,3,0,0,0
dark_oak_slab ,0,3,0,0,0
stone_slab ,0,0,0,0,4
smooth_stone_slab ,0,0,0,2,4
sandstone_slab ,0,0,0,1,4
cut_sandstone_slab ,0,0,0,1,4
petrified_oak_slab ,0,3,0,0,0
cobblestone_slab ,0,0,0,0,4
brick_slab ,0,0,0,0,4
stone_brick_slab ,0,0,0,0,4
nether_brick_slab ,0,0,0,5,4
quartz_slab ,2,0,0,0,6
red_sandstone_slab ,0,0,0,1,4
cut_red_sandstone_slab ,0,0,0,1,4
purpur_slab ,0,0,0,0,10
prismarine_slab ,0,0,5,0,10
prismarine_brick_slab ,0,0,5,0,10
dark_prismarine_slab ,0,0,5,0,10
smooth_quartz ,20,0,0,0,25
smooth_red_sandstone ,0,0,0,7,10
smooth_sandstone ,0,0,0,7,10
smooth_stone ,0,0,0,5,10
bricks ,0,0,0,0,5
tnt ,0,0,0,56,0
bookshelf ,0,33,0,0,0
mossy_cobblestone ,0,4,0,0,10
obsidian ,20,0,0,52,44
torch ,0,3,0,10,0
end_rod ,0,0,0,20,0
chorus_plant ,0,0,0,0,10
chorus_flower ,0,0,0,0,10
purpur_block ,0,0,0,0,15
purpur_pillar ,0,0,0,0,15
purpur_stairs ,0,0,0,0,12
spawner ,34,0,0,15,0
oak_stairs ,0,6,0,0,0
chest ,0,10,0,0,0
diamond_ore ,32,0,0,0,30
diamond_block ,60,0,0,0,55
crafting_table ,0,8,0,0,0
farmland ,0,0,5,0,5
furnace ,0,0,0,8,12
ladder ,0,5,0,0,0
rail ,20,10,0,0,0
cobblestone_stairs ,0,0,0,0,6
lever ,0,1,0,0,1
stone_pressure_plate ,0,0,0,0,2
oak_pressure_plate ,0,2,0,0,0
spruce_pressure_plate ,0,2,0,0,0
birch_pressure_plate ,0,2,0,0,0
jungle_pressure_plate ,0,2,0,0,0
acacia_pressure_plate ,0,2,0,0,0
dark_oak_pressure_plate ,0,2,0,0,0
redstone_ore ,10,0,0,0,10
redstone_torch ,0,1,0,3,5
stone_button ,0,0,0,0,1
snow ,0,0,1,0,1
ice ,0,0,60,0,0
snow_block ,0,0,42,0,16
cactus ,0,6,0,12,8
clay ,0,0,0,0,5
jukebox ,30,16,0,0,0
oak_fence ,0,7,0,0,0
spruce_fence ,0,7,0,0,0
birch_fence ,0,7,0,0,0
jungle_fence ,0,7,0,0,0
acacia_fence ,0,7,0,0,0
dark_oak_fence ,0,7,0,0,0
pumpkin ,0,10,0,0,12
carved_pumpkin ,0,10,0,0,12
netherrack ,0,0,0,5,5
soul_sand ,0,0,0,5,10
glowstone ,4,0,0,5,0
jack_o_lantern ,0,5,0,5,12
oak_trapdoor ,0,2,0,0,0
spruce_trapdoor ,0,2,0,0,0
birch_trapdoor ,0,2,0,0,0
jungle_trapdoor ,0,2,0,0,0
acacia_trapdoor ,0,2,0,0,0
dark_oak_trapdoor ,0,2,0,0,0
infested_stone ,0,0,0,0,8
infested_cobblestone ,0,0,0,0,8
infested_stone_bricks ,0,0,0,0,8
infested_mossy_stone_bricks ,0,2,0,0,8
infested_cracked_stone_bricks ,0,0,0,0,8
infested_chiseled_stone_bricks ,0,0,0,0,8
stone_bricks ,0,0,0,0,8
mossy_stone_bricks ,0,2,0,0,8
cracked_stone_bricks ,0,0,0,0,8
chiseled_stone_bricks ,0,0,0,0,8
brown_mushroom_block ,0,10,0,0,0
red_mushroom_block ,0,10,0,0,0
mushroom_stem ,0,10,0,0,0
iron_bars ,18,0,0,0,0
glass_pane ,2,0,0,2,4
melon ,0,5,10,0,4
vine ,0,1,0,0,1
oak_fence_gate ,0,7,0,0,0
spruce_fence_gate ,0,7,0,0,0
birch_fence_gate ,0,7,0,0,0
jungle_fence_gate ,0,7,0,0,0
acacia_fence_gate ,0,7,0,0,0
dark_oak_fence_gate ,0,7,0,0,0
brick_stairs ,0,0,0,0,6
stone_brick_stairs ,0,0,0,0,6
mycelium ,0,0,0,0,8
lily_pad ,0,2,0,0,2
nether_bricks ,0,0,0,3,5
nether_brick_fence ,0,0,0,3,4
nether_brick_stairs ,0,0,0,3,6
enchanting_table ,40,40,40,40,40
end_portal_frame ,0,0,0,0,0
end_stone ,0,0,0,0,5
end_stone_bricks ,0,0,0,0,6
dragon_egg ,0,0,0,76,80
redstone_lamp ,24,10,0,4,0
sandstone_stairs ,0,0,0,4,9
emerald_ore ,16,0,0,0,10
ender_chest ,12,0,0,60,28
tripwire_hook ,2,2,0,0,2
emerald_block ,38,0,0,0,20
spruce_stairs ,0,6,0,0,0
birch_stairs ,0,6,0,0,0
jungle_stairs ,0,6,0,0,0
command_block ,0,0,0,0,0
beacon ,80,80,80,80,80
cobblestone_wall ,0,0,0,0,4
mossy_cobblestone_wall ,0,2,0,0,4
brick_wall ,0,0,0,0,4
prismarine_wall ,0,0,5,0,8
red_sandstone_wall ,0,0,0,1,3
mossy_stone_brick_wall ,0,2,0,0,6
granite_wall ,0,0,0,0,4
stone_brick_wall ,0,0,0,0,6
nether_brick_wall ,0,0,0,2,4
andesite_wall ,0,0,0,0,4
red_nether_brick_wall ,0,0,0,2,4
sandstone_wall ,0,0,0,1,3
end_stone_brick_wall ,0,0,0,0,4
diorite_wall ,0,0,0,0,4
oak_button ,0,1,0,0,0
spruce_button ,0,1,0,0,0
birch_button ,0,1,0,0,0
jungle_button ,0,1,0,0,0
acacia_button ,0,1,0,0,0
dark_oak_button ,0,1,0,0,0
anvil ,35,0,0,0,0
chipped_anvil ,30,0,0,0,0
damaged_anvil ,25,0,0,0,0
trapped_chest ,2,10,0,0,0
light_weighted_pressure_plate ,5,0,0,0,0
heavy_weighted_pressure_plate ,8,0,0,0,0
daylight_detector ,15,4,0,0,0
redstone_block ,15,0,0,0,30
nether_quartz_ore ,2,0,0,5,5
hopper ,16,0,0,0,0
chiseled_quartz_block ,10,0,0,0,20
quartz_block ,6,0,0,0,14
quartz_pillar ,8,0,0,0,18
quartz_stairs ,7,0,0,0,15
activator_rail ,25,6,0,0,0
dropper ,8,0,0,0,12
white_terracotta ,0,0,0,0,10
orange_terracotta ,0,0,0,0,10
magenta_terracotta ,0,0,0,0,10
light_blue_terracotta ,0,0,0,0,10
yellow_terracotta ,0,0,0,0,10
lime_terracotta ,0,0,0,0,10
pink_terracotta ,0,0,0,0,10
gray_terracotta ,0,0,0,0,10
light_gray_terracotta ,0,0,0,0,10
cyan_terracotta ,0,0,0,0,10
purple_terracotta ,0,0,0,0,10
blue_terracotta ,0,0,0,0,10
brown_terracotta ,0,0,0,0,10
green_terracotta ,0,0,0,0,10
red_terracotta ,0,0,0,0,10
black_terracotta ,0,0,0,0,10
barrier ,0,0,0,0,0
iron_trapdoor ,22,0,0,0,0
hay_block ,0,15,0,0,5
white_carpet ,0,6,0,0,0
orange_carpet ,0,6,0,0,0
magenta_carpet ,0,6,0,0,0
light_blue_carpet ,0,6,0,0,0
yellow_carpet ,0,6,0,0,0
lime_carpet ,0,6,0,0,0
pink_carpet ,0,6,0,0,0
gray_carpet ,0,6,0,0,0
light_gray_carpet ,0,6,0,0,0
cyan_carpet ,0,6,0,0,0
purple_carpet ,0,6,0,0,0
blue_carpet ,0,6,0,0,0
brown_carpet ,0,6,0,0,0
green_carpet ,0,6,0,0,0
red_carpet ,0,6,0,0,0
black_carpet ,0,6,0,0,0
terracotta ,0,0,0,0,10
coal_block ,14,0,0,0,20
packed_ice ,0,0,50,0,0
acacia_stairs ,0,6,0,0,0
dark_oak_stairs ,0,6,0,0,0
slime_block ,0,0,35,0,0
grass_path ,0,2,0,0,5
sunflower ,0,2,0,0,0
lilac ,0,2,0,0,0
rose_bush ,0,2,0,0,0
peony ,0,2,0,0,0
tall_grass ,0,2,0,0,0
large_fern ,0,2,0,0,0
white_stained_glass ,4,0,0,5,6
orange_stained_glass ,4,0,0,5,6
magenta_stained_glass ,4,0,0,5,6
light_blue_stained_glass ,4,0,0,5,6
yellow_stained_glass ,4,0,0,5,6
lime_stained_glass ,4,0,0,5,6
pink_stained_glass ,4,0,0,5,6
gray_stained_glass ,4,0,0,5,6
light_gray_stained_glass ,4,0,0,5,6
cyan_stained_glass ,4,0,0,5,6
purple_stained_glass ,4,0,0,5,6
blue_stained_glass ,4,0,0,5,6
brown_stained_glass ,4,0,0,5,6
green_stained_glass ,4,0,0,5,6
red_stained_glass ,4,0,0,5,6
black_stained_glass ,4,0,0,5,6
white_stained_glass_pane ,2,0,0,2,3
orange_stained_glass_pane ,2,0,0,2,3
magenta_stained_glass_pane ,2,0,0,2,3
light_blue_stained_glass_pane ,2,0,0,2,3
yellow_stained_glass_pane ,2,0,0,2,3
lime_stained_glass_pane ,2,0,0,2,3
pink_stained_glass_pane ,2,0,0,2,3
gray_stained_glass_pane ,2,0,0,2,3
light_gray_stained_glass_pane ,2,0,0,2,3
cyan_stained_glass_pane ,2,0,0,2,3
purple_stained_glass_pane ,2,0,0,2,3
blue_stained_glass_pane ,2,0,0,2,3
brown_stained_glass_pane ,2,0,0,2,3
green_stained_glass_pane ,2,0,0,2,3
red_stained_glass_pane ,2,0,0,2,3
black_stained_glass_pane ,2,0,0,2,3
prismarine ,0,0,8,0,15
prismarine_bricks ,0,0,8,0,15
dark_prismarine ,0,0,8,0,15
prismarine_stairs ,0,0,6,0,12
prismarine_brick_stairs ,0,0,6,0,12
dark_prismarine_stairs ,0,0,6,0,12
sea_lantern ,5,0,8,0,4
red_sandstone ,0,0,0,1,6
chiseled_red_sandstone ,0,0,0,1,8
cut_red_sandstone ,0,0,0,1,6
red_sandstone_stairs ,0,0,0,1,5
repeating_command_block ,0,0,0,0,0
chain_command_block ,0,0,0,0,0
magma_block ,0,0,0,26,20
nether_wart_block ,0,5,0,10,0
red_nether_bricks ,0,0,0,3,5
bone_block ,4,6,0,0,5
structure_void ,0,0,0,0,0
observer ,10,0,0,0,10
shulker_box ,0,0,0,0,16
white_shulker_box ,0,0,0,0,16
orange_shulker_box ,0,0,0,0,16
magenta_shulker_box ,0,0,0,0,16
light_blue_shulker_box ,0,0,0,0,16
yellow_shulker_box ,0,0,0,0,16
lime_shulker_box ,0,0,0,0,16
pink_shulker_box ,0,0,0,0,16
gray_shulker_box ,0,0,0,0,16
light_gray_shulker_box ,0,0,0,0,16
cyan_shulker_box ,0,0,0,0,16
purple_shulker_box ,0,0,0,0,16
blue_shulker_box ,0,0,0,0,16
brown_shulker_box ,0,0,0,0,16
green_shulker_box ,0,0,0,0,16
red_shulker_box ,0,0,0,0,16
black_shulker_box ,0,0,0,0,16
white_glazed_terracotta ,0,0,0,2,12
orange_glazed_terracotta ,0,0,0,2,12
magenta_glazed_terracotta ,0,0,0,2,12
light_blue_glazed_terracotta ,0,0,0,2,12
yellow_glazed_terracotta ,0,0,0,2,12
lime_glazed_terracotta ,0,0,0,2,12
pink_glazed_terracotta ,0,0,0,2,12
gray_glazed_terracotta ,0,0,0,2,12
light_gray_glazed_terracotta ,0,0,0,2,12
cyan_glazed_terracotta ,0,0,0,2,12
purple_glazed_terracotta ,0,0,0,2,12
blue_glazed_terracotta ,0,0,0,2,12
brown_glazed_terracotta ,0,0,0,2,12
green_glazed_terracotta ,0,0,0,2,12
red_glazed_terracotta ,0,0,0,2,12
black_glazed_terracotta ,0,0,0,2,12
white_concrete ,0,0,2,0,8
orange_concrete ,0,0,2,0,8
magenta_concrete ,0,0,2,0,8
light_blue_concrete ,0,0,2,0,8
yellow_concrete ,0,0,2,0,8
lime_concrete ,0,0,2,0,8
pink_concrete ,0,0,2,0,8
gray_concrete ,0,0,2,0,8
light_gray_concrete ,0,0,2,0,8
cyan_concrete ,0,0,2,0,8
purple_concrete ,0,0,2,0,8
blue_concrete ,0,0,2,0,8
brown_concrete ,0,0,2,0,8
green_concrete ,0,0,2,0,8
red_concrete ,0,0,2,0,8
black_concrete ,0,0,2,0,8
white_concrete_powder ,0,0,0,0,10
orange_concrete_powder ,0,0,0,0,10
magenta_concrete_powder ,0,0,0,0,10
light_blue_concrete_powder ,0,0,0,0,10
yellow_concrete_powder ,0,0,0,0,10
lime_concrete_powder ,0,0,0,0,10
pink_concrete_powder ,0,0,0,0,10
gray_concrete_powder ,0,0,0,0,10
light_gray_concrete_powder ,0,0,0,0,10
